week,player,pos,exp_rec,actual,naive,line,p_over,over
15,Andrew Beck,RB,0.746019026225699,0,0.7805930952293589,0.5,0.4110721821676856,0
15,Devin Singletary,RB,1.0151154659854082,1,0.8687346415878422,1.5,0.25128126089380715,0
15,Tyler Allgeier,RB,0.8398312794969236,0,0.7416005888508801,0.5,0.4821381434100561,0
15,Ray Davis,RB,0.583761698072129,1,0.5902095394788097,0.5,0.3678348366404902,1
15,Jaylen Wright,RB,0.6760710760995987,1,0.5493812115988059,0.5,0.3536555152652963,1
15,Evan Hull,RB,0.5347043744560789,0,0.3989448949996262,0.5,0.35326270988595576,0
15,Kyle Juszczyk,RB,1.5419739039472766,1,1.3126860597697172,1.5,0.4295513333173086,0
15,Emari Demercado,RB,1.104165887071207,2,1.2718060847945547,1.5,0.27999439660713915,1
15,Alec Ingold,RB,0.6823474070905916,1,0.7777992485365436,0.5,0.4302706618978087,1
15,Raheem Mostert,RB,0.77391500287734,1,0.8466222801383895,0.5,0.46486320447787544,1
15,Tyler Badie,RB,1.222131705241433,1,1.399228884099449,1.5,0.3182245714201671,0
15,Adam Prentice,RB,0.6201385282122152,0,0.6618382611558568,0.5,0.4007333365868843,0
15,Kaleb Johnson,RB,1.09684701249737,0,0.12879756423677177,1.5,0.2215920569670161,0
15,Dylan Laube,RB,0.7486302216342878,0,0.7556358724053551,0.5,0.42172017807661205,0
15,Jaleel McLaughlin,RB,0.9454169204921403,0,0.9026195442576015,0.5,0.5043899222601773,0
15,Emanuel Wilson,RB,0.7144095784705318,0,0.7311142009518666,0.5,0.40939759828379285,0
15,Brashard Smith,RB,1.4384800953802677,0,1.5415564385289353,1.5,0.3663440749887593,0
15,Ollie Gordon II,RB,0.3493955082023084,0,0.33376802383034576,0.5,0.24842937256259712,0
15,Bam Knight,RB,2.0706705935309153,0,2.4384493659422044,2.5,0.3355880739687293,0
15,Kyle Pitts,TE,4.52107514583101,11,4.312463922454123,4.5,0.4403888154108362,1
15,Trey McBride,TE,6.526956334985187,12,6.595978514671255,6.5,0.45511507379219907,1
15,Colby Parkinson,TE,2.7292031887336585,5,2.269853064760386,2.5,0.45811011525346773,1
15,Darren Waller,TE,2.9537727228823965,7,2.8394853243905462,2.5,0.5244204531716589,1
15,Dallas Goedert,TE,3.691308698195798,6,3.714395009173043,3.5,0.4544801049198724,1
15,George Kittle,TE,5.161802209528909,8,4.10203661937283,5.5,0.39945568119353914,1
15,Dalton Schultz,TE,4.45027193981613,8,4.328450620159271,4.5,0.4385109051007601,1
15,Dawson Knox,TE,2.4732140414883577,3,2.2333241551709646,2.5,0.40292255379865327,1
15,Gunnar Helm,TE,2.737708071037274,4,2.637460300131367,2.5,0.4699590858795061,1
15,Travis Kelce,TE,4.44437519808953,7,4.56444179738052,4.5,0.43797229151711675,1
15,Jonnu Smith,TE,2.1727757595140296,2,2.3453938659614355,2.5,0.3550183879135929,0
15,Theo Johnson,TE,3.725822863454887,3,3.715596041637496,3.5,0.4704575841347945,0
15,T.J. Hockenson,TE,3.6483723066558844,4,3.2112255980273288,3.5,0.4559033784459802,1
15,Harold Fannin Jr.,TE,4.42921132261201,7,4.571950913971299,4.5,0.4314387065808696,1
15,Oronde Gadsden II,TE,3.134029969869436,4,3.2443728067322195,3.5,0.36809845381235334,1
15,Colston Loveland,TE,2.8352462850573965,4,3.0456324061276208,2.5,0.5133268497743968,1
15,Brock Bowers,TE,4.423143588890447,6,5.103442565822732,4.5,0.4261600431029959,1
15,Luke Musgrave,TE,1.5279085811705753,4,1.503716360479592,1.5,0.41225384325111036,1
15,Connor Heyward,TE,0.5803838851583614,0,0.46825106159728813,0.5,0.33037050112462824,0
15,Pat Freiermuth,TE,2.2939436699465454,3,2.2000025739149223,2.5,0.3840236704234607,1
15,Greg Dulcich,TE,2.6959397455684035,2,2.424805962892696,2.5,0.46264780181280113,0
15,Chig Okonkwo,TE,2.9038089647420553,4,2.6936649067275895,2.5,0.5085988653552526,1
15,Daniel Bellinger,TE,1.328818257073629,3,1.3866855923129962,1.5,0.36035380471075745,1
15,Julian Hill,TE,1.270783389530702,2,1.3172421538764523,1.5,0.34343085234717047,1
15,Juwan Johnson,TE,3.760532944593869,4,3.822263364846938,3.5,0.47643480165506874,1
15,Dalton Kincaid,TE,3.732361997739044,3,3.323171288134598,3.5,0.4723799138249866,0
15,AJ Barner,TE,2.837453401671464,3,2.713150472689699,2.5,0.46928538287660004,1
15,Ben Sinnott,TE,0.8498666116455408,1,0.7140006143145253,0.5,0.4539465419436576,1
15,Darnell Washington,TE,2.0232850234920083,3,1.992163240527126,2.5,0.3215657663546068,1
15,Cole Kmet,TE,1.8485244200063875,2,2.0402470884978134,1.5,0.47889489361075127,1
15,Josh Oliver,TE,1.2903409675606057,1,1.136605682343838,1.5,0.34568033380468366,0
15,Cade Stover,TE,1.7899358215196508,3,1.5321582679005008,1.5,0.4847680659121865,1
15,Charlie Woerner,TE,1.350879247302156,2,1.0642878362061163,1.5,0.341258441546235,1
15,Luke Schoonmaker,TE,1.2663660968138062,1,1.3253497799701384,1.5,0.3387551649024504,0
15,Tyler Warren,TE,4.162513808497889,3,4.305131061323521,4.5,0.39099995758539413,0
15,John FitzPatrick,TE,0.9821712337329257,3,0.8510612863636652,0.5,0.5913344602907112,1
15,Davis Allen,TE,1.5909084050112872,3,1.410835987261397,1.5,0.4292629572829151,1
15,Tanner Hudson,TE,1.7872902690147923,3,1.5766491413090518,1.5,0.4612060686441267,1
15,Brenton Strange,TE,3.1906157116798872,1,3.133144457171765,3.5,0.37701156258256807,0
15,Quintin Morris,TE,1.377207540833571,2,1.2420780120709465,1.5,0.3689861528894855,1
15,Eric Saubert,TE,0.8708354376274817,1,0.8485069558090638,0.5,0.47053081915122824,1
15,Mark Andrews,TE,3.129045486503975,2,3.055339842252215,3.5,0.37549034980649565,0
15,Jake Ferguson,TE,4.979428997758498,2,4.319182147329432,4.5,0.49914182428171056,0
15,John Bates,TE,1.3158198347482655,1,1.2844148447632657,1.5,0.33953188152156977,0
15,Hunter Henry,TE,3.5842906183938217,1,3.8116742557196455,3.5,0.4472478683881772,0
15,Jeremy Ruckert,TE,1.6021396767613487,2,1.5109450134663107,1.5,0.42257918390339166,1
15,Tommy Tremble,TE,1.5412044773158444,2,1.6166836283140344,1.5,0.3933634405682081,1
15,Drew Sample,TE,1.3689145517988932,2,1.1812292281765806,1.5,0.3717272800698909,1
15,Brevyn Spann-Ford,TE,0.9259823808838911,0,0.8480158502999516,0.5,0.4491365425546166,0
15,Evan Engram,TE,3.5886191523112623,1,3.668073320762699,3.5,0.44373067119001147,0
15,Mike Gesicki,TE,3.2481245371797582,1,2.826217166351469,3.5,0.39156333391557613,0
15,Ja'Tavion Sanders,TE,2.012496089735379,2,2.0481849477182252,2.5,0.31025783004567953,0
15,Jackson Hawes,TE,1.1880730924090612,1,1.0253144991206535,1.5,0.32042153983203436,0
15,Jack Stoll,TE,0.8103029186890588,1,0.8973143569617535,0.5,0.44808122128114186,1
15,Terrance Ferguson,TE,1.116422807906978,1,1.273334523083223,1.5,0.2944299426176135,0
15,Grant Calcaterra,TE,1.347714848150052,1,1.1832279707011768,1.5,0.35456352163316396,0
15,Elijah Higgins,TE,1.457215462629139,1,1.355856964683483,1.5,0.3993158019561702,0
15,Taysom Hill,TE,1.137056460127368,0,1.018911081828401,1.5,0.2620416437166815,0
15,Amon-Ra St. Brown,WR,6.558234095954507,13,6.021640592827619,6.5,0.45176705073870177,1
15,Puka Nacua,WR,7.5821369541525065,9,6.441933227072795,7.5,0.4654610971189966,1
15,Jameson Williams,WR,4.5265867517028395,7,4.094856160997942,4.5,0.42874261215169035,1
15,Nico Collins,WR,5.444534430840575,3,5.8364644779030295,5.5,0.43832711671055075,0
15,DJ Moore,WR,2.9030090525723025,4,3.6496840607699887,2.5,0.5184389817420844,1
15,Courtland Sutton,WR,4.450205319239231,7,4.835729433693114,4.5,0.4360040818509628,1
15,Ja'Marr Chase,WR,7.768287846338515,10,7.8287178900398136,7.5,0.480846237837726,1
15,Jalen Nailor,WR,1.8897458460227987,3,1.9005916402870355,1.5,0.48552716386788614,1
15,Troy Franklin,WR,3.792576758564167,6,4.212133272908198,3.5,0.46986121503239847,1
15,Mike Evans,WR,4.32807171555831,6,5.199495597731942,4.5,0.4061119373030874,1
15,Chris Olave,WR,5.041801287983265,6,5.62926756600863,5.5,0.3815820805106411,1
15,Jauan Jennings,WR,4.675520410658399,3,4.340378802228325,4.5,0.46725932545130444,0
15,Adonai Mitchell,WR,2.2082085214220575,6,3.0525945630716818,2.5,0.34295053956821847,1
15,Zay Flowers,WR,5.428430097908238,3,4.927987823764828,5.5,0.43861483301928295,0
15,Brian Thomas Jr.,WR,3.615865670615814,4,4.642101464620041,3.5,0.45591052758368494,1
15,Jaxon Smith-Njigba,WR,6.636860482982773,7,6.084161859321312,6.5,0.46019403623332955,1
15,Terry McLaurin,WR,4.129016998999423,3,4.680889666389065,4.5,0.3811266531356384,0
15,CeeDee Lamb,WR,6.66598272788558,6,6.582147896063795,6.5,0.4712412260591382,0
15,Wan'Dale Robinson,WR,5.952038549389116,5,5.99123550054058,5.5,0.5062880877368626,0
15,Michael Wilson,WR,4.555648768140638,5,5.606215449037946,4.5,0.4318959960368424,1
15,DK Metcalf,WR,4.195491219114554,3,4.83264268009613,4.5,0.4014179650105568,0
15,Ricky Pearsall,WR,3.0855197186950076,6,3.1383151346986216,3.5,0.3611806177768811,1
15,David Sills,WR,1.6420608908787875,6,1.791070892466982,1.5,0.4493563032971358,1
15,Jalen Coker,WR,2.848040889074946,4,2.696251138798962,2.5,0.46531631118075967,1
15,Chris Godwin Jr.,WR,4.679352840732571,4,4.813820560192308,4.5,0.45883674450248296,0
15,Lil'Jordan Humphrey,WR,2.17583357448284,3,2.1489464109608254,2.5,0.3347492162477511,1
15,Luther Burden III,WR,2.4956818798462064,6,2.6376429015674363,2.5,0.4231083647928745,1
15,A.J. Brown,WR,5.47232449395584,2,6.079153961290128,5.5,0.4394752566249222,0
15,Isaiah Bond,WR,1.5143599667871526,2,2.103657191586005,1.5,0.40763442725215204,1
15,Jakobi Meyers,WR,4.667686110560532,5,4.618713206715319,4.5,0.46343358553212377,1
15,Rashid Shaheed,WR,3.1114896137845425,5,3.6715718842868754,3.5,0.3625578793678549,1
15,Devaughn Vele,WR,2.7306860866342606,5,3.045967134068506,2.5,0.4496200427032154,1
15,Davante Adams,WR,5.068328781386857,4,5.403714117775659,5.5,0.39055508119911225,0
15,Khalil Shakir,WR,4.392000910074863,5,4.045368176839154,4.5,0.41954024456178624,1
15,Josh Downs,WR,3.5047149007677234,3,3.8218753448325957,3.5,0.43486558321481605,0
15,Rashee Rice,WR,6.354656784663373,7,6.324692377671877,6.5,0.43866155514721816,1
15,Michael Bandy,WR,1.0404613524704642,1,1.2772564733116512,1.5,0.2610829918304538,0
15,Emeka Egbuka,WR,4.643413418396543,4,5.8927557678639255,4.5,0.4678020420109441,0
15,Marquez Valdes-Scantling,WR,1.2689788442963734,1,1.7102866168734288,1.5,0.3270990922775932,0
15,Isaiah Williams,WR,1.7987049271712163,6,1.7514919588786606,1.5,0.4869840481817243,1
15,KeAndre Lambert-Smith,WR,0.724271867710254,1,0.8995064009617566,0.5,0.409894597429549,1
15,Jayden Reed,WR,3.368980401899904,5,3.053306063478496,3.5,0.4179969099140841,1
15,Jordan Addison,WR,3.9528730756881263,2,4.6957060870023515,3.5,0.4950166134752933,0
15,Deebo Samuel Sr.,WR,5.0632780405382585,3,4.419212549308014,5.5,0.3818527989787104,0
15,Darius Slayton,WR,2.766020519883282,4,2.72198894014607,2.5,0.4688958713539466,1
15,Cooper Kupp,WR,3.1711296378236495,5,3.1799997597777705,3.5,0.37301772521983395,1
15,Matthew Golden,WR,2.022831099855899,3,2.128050416455635,2.5,0.32522838510773466,1
15,Parker Washington,WR,3.152782891299447,3,3.6737465746682,3.5,0.36885493044357986,0
15,Tre Harris,WR,1.7248284795072795,3,1.5087766535294802,1.5,0.44578269734219467,1
15,Ryan Flournoy,WR,2.8269250255290657,4,2.8776562291131795,2.5,0.4163921429422948,1
15,Jaylin Lane,WR,1.6035770937921707,0,1.6168523797552408,1.5,0.4033781628615382,0
15,DeVonta Smith,WR,4.824504820243684,2,5.106004653251802,4.5,0.4803971545356025,0
15,Christian Watson,WR,3.435635274581898,3,3.5549202907698887,3.5,0.4165743295398465,0
15,Marvin Mims Jr.,WR,1.8924223951156527,4,1.9257188870798554,1.5,0.4790469325259089,1
15,Tyquan Thornton,WR,1.6800252091497456,2,1.9390317008163642,1.5,0.4308030560368929,1
15,Mack Hollins,WR,2.9201555530472683,4,2.910633251263551,2.5,0.4775857060728543,1
15,Jaylen Waddle,WR,4.641089947252073,2,4.452806496090926,4.5,0.45925003293163724,0
15,Xavier Legette,WR,2.4146755309879055,2,3.1447083027397493,2.5,0.3961587543157115,0
15,John Metchie III,WR,2.7430243613036502,4,2.8568458173765183,2.5,0.4421304324054923,1
15,Kevin Austin Jr.,WR,1.5752357989483954,3,1.7806956727233296,1.5,0.42081477235937464,1
15,Van Jefferson,WR,2.3612029903079357,1,2.5383328197837747,2.5,0.3928384729333003,0
15,Jalen McMillan,WR,2.9312248779068635,2,3.2475107815652575,2.5,0.48892470555143136,0
15,George Pickens,WR,6.464401771566369,3,6.08580392812561,6.5,0.44686587163689634,0
15,Jerry Jeudy,WR,3.218001429041468,2,4.254183010101103,3.5,0.38196442019130983,0
15,Romeo Doubs,WR,3.1410784630394377,2,3.550542383904682,3.5,0.37155984654243973,0
15,Demarcus Robinson,WR,1.4994546353903633,2,1.6484563948053368,1.5,0.40291767728456174,1
15,Xavier Worthy,WR,3.566273892825541,2,4.013638651327443,3.5,0.45317061620805654,0
15,Keenan Allen,WR,4.325484495035112,5,4.620062575650153,4.5,0.41023019338132943,1
15,Stefon Diggs,WR,4.669658304851206,3,4.227968439375288,4.5,0.4498820944908664,0
15,Michael Pittman,WR,4.732604510400698,3,4.960501438357352,4.5,0.4707946718140369,0
15,DeAndre Hopkins,WR,1.831109891441638,1,1.8875089119196284,1.5,0.484711656528598,0
15,Kayshon Boutte,WR,2.5876709624358005,1,2.4189376018295863,2.5,0.4316501995021584,0
15,Tetairoa McMillan,WR,4.146876456333333,2,4.845737204445931,4.5,0.3783187584762887,0
15,Noah Brown,WR,2.528686436438175,1,2.9264836552534135,2.5,0.4182239643866822,0
15,Justin Jefferson,WR,5.184821330317462,2,5.524406370886813,5.5,0.40443605313343844,0
15,Chimere Dike,WR,3.1198076288296908,4,3.20932746700019,3.5,0.3640138195744326,1
15,Ladd McConkey,WR,4.457145663817855,2,4.7381689189388,4.5,0.42738116512531654,0
15,Jonathan Mingo,WR,1.669425647909677,1,1.8739092560429667,1.5,0.41509789600903213,0
15,Darnell Mooney,WR,2.807978458481466,3,3.4119073551487307,2.5,0.4807935388451975,1
15,Jack Bech,WR,1.907244564288173,2,1.7481694479660579,1.5,0.47111911606668555,1
15,Kendrick Bourne,WR,2.4802686714572615,2,2.510417964206403,2.5,0.4010269429830002,0
15,Dontayvion Wicks,WR,2.6797596414003855,1,2.8944567093591007,2.5,0.4574610174548089,0
15,Kalif Raymond,WR,2.024951969397581,1,1.6091981781092508,2.5,0.32074498747892843,0
15,Elic Ayomanor,WR,3.0326302296575816,1,3.6338208455431147,3.5,0.35706328477937443,0
15,KaVontae Turpin,WR,1.7776704386595723,2,1.7714741415458952,1.5,0.48677294001972504,1
15,Xavier Hutchinson,WR,1.9858078061435873,1,2.146780947038222,1.5,0.5255485635318096,0
15,Josh Palmer,WR,2.4289744444303927,1,2.5861568453322956,2.5,0.4075461821760225,0
15,Alec Pierce,WR,3.2657162810697686,1,4.011866842338202,3.5,0.3948490896546163,0
15,Mitchell Tinsley,WR,2.2685697297471874,1,2.7319614274783164,2.5,0.36218674706641446,0
15,Tyler Lockett,WR,1.9767468502854733,2,2.3040945810725235,1.5,0.5083581925065455,1
15,Malachi Corley,WR,0.6527023820716226,1,0.5262917035897935,0.5,0.3756076467964677,1
15,Jalin Hyatt,WR,1.6559968382638084,0,1.9140483151179102,1.5,0.4341382278630948,0
15,Malik Washington,WR,3.183128970700641,1,2.7798683077669866,3.5,0.37836419578242453,0
15,Tutu Atwell,WR,1.6357837735810055,1,1.6861540392670817,1.5,0.40151441015166367,0
15,Gage Larvadain,WR,1.2140614414153477,1,1.376618134624158,1.5,0.3204381307041366,0
15,Jimmy Horn Jr.,WR,1.2656965807919356,1,1.1691286880773017,1.5,0.3434291310702588,0
15,Adam Thielen,WR,1.6481858603111865,1,1.8658127155260222,1.5,0.40823305247836916,0
15,Jayden Higgins,WR,3.3093288105662797,1,3.3313572324489438,3.5,0.38853660490091096,0
15,Isaiah Hodgins,WR,2.056881967181955,1,2.070093583009901,2.5,0.3222580376283649,0
15,DeMario Douglas,WR,2.3528334603326164,0,2.274682252569506,2.5,0.38514720442907957,0
15,Jalen Brooks,WR,1.4287171380731178,1,1.7843066012887494,1.5,0.3857523088857959,0
15,Calvin Austin III,WR,2.4060763685689825,0,2.567677023726075,2.5,0.4021756337588723,0
15,Treylon Burks,WR,1.4527814727845447,0,1.5247339905255177,1.5,0.3913455257697069,0
15,Brandin Cooks,WR,1.8264305924000726,0,1.9142857301712746,1.5,0.4784046946961141,0
15,Andrei Iosivas,WR,2.6743101323321823,0,2.761665013181804,2.5,0.45662247417242235,0
15,Tez Johnson,WR,2.429658083901962,0,2.5256798208926305,2.5,0.4018847274649094,0
15,Bo Melton,WR,0.883152803147612,0,1.1259568753854454,0.5,0.46733325624043126,0
15,Konata Mumpfield,WR,1.1254011070502576,0,1.0640739447388314,1.5,0.28952790649154597,0
15,James Proche,WR,1.1142979774712936,0,1.1383360741596895,1.5,0.29773924940675217,0
15,Arian Smith,WR,0.6999741716236421,0,0.7326456822168844,0.5,0.40866401810262876,0
15,JuJu Smith-Schuster,WR,1.7343762715255393,0,1.710628112683222,1.5,0.46357103512940195,0
15,Isaac TeSlaa,WR,1.1816733842618319,0,1.0342551691726989,1.5,0.3170325957876814,0
15,Tre Tucker,WR,2.9685341233078573,0,3.632663980373774,2.5,0.507057281402081,0
15,Nick Westbrook-Ikhine,WR,1.6217283025237457,0,1.9241747365767874,1.5,0.4367501592396518,0
15,Jordan Whittington,WR,1.7696334063295978,0,1.612819645905429,1.5,0.44099477853608,0
15,Olamide Zaccheaus,WR,2.442486262314291,0,2.859332379965771,2.5,0.4158970523081393,0
15,Mason Tipton,WR,1.4742480025391886,1,1.8741793474278572,1.5,0.3840979139047754,0
15,Dyami Brown,WR,1.8688820349680078,0,2.3584620994772547,1.5,0.4925628841027278,0
16,Ashton Jeanty,RB,3.481931976321109,1,3.5400255157713874,3.5,0.4163206329890799,0
16,Chase Brown,RB,4.2579762087409625,4,3.7907188868851174,4.5,0.40069989060672373,0
16,Christian McCaffrey,RB,5.430953142652145,6,4.365031562294588,5.5,0.42722318173784857,1
16,Jaylen Warren,RB,2.3895378183027645,2,1.9483737210172973,2.5,0.3935262890666229,0
16,Bijan Robinson,RB,4.097547466163802,7,3.7562438905545634,4.5,0.37579125330320906,1
16,James Cook,RB,1.768959146733069,1,1.700983349169977,1.5,0.4736865193086391,0
16,Kenneth Walker III,RB,1.7611578113193878,3,1.6241337858250877,1.5,0.453189570677725,1
16,Derrick Henry,RB,0.9622309230635898,0,0.946216960628504,0.5,0.5401198025106069,0
16,Kenneth Gainwell,RB,3.919027077307133,5,3.1281231261975124,3.5,0.48744986339434965,1
16,Saquon Barkley,RB,2.333345987206494,0,2.1944996195873996,2.5,0.3804598114215392,0
16,RJ Harvey,RB,2.6312237989092546,4,2.1623191621263547,2.5,0.44238680236035177,1
16,Tyjae Spears,RB,2.6164308316974627,5,2.4714714426187068,2.5,0.45226791981442105,1
16,Jahmyr Gibbs,RB,4.537693394240249,10,3.7107106765930142,4.5,0.4351372025898358,1
16,Rhamondre Stevenson,RB,2.0439422511123757,2,1.6644671277391387,2.5,0.3273499173628351,0
16,De'Von Achane,RB,4.0187587340032325,3,3.527944805399704,4.5,0.36522847058059515,0
16,Omarion Hampton,RB,2.613265457419066,1,2.3407837881050675,2.5,0.43296237343452515,0
16,Zach Charbonnet,RB,0.8517185812035305,4,0.9483621710882036,0.5,0.4490047028094011,1
16,Jonathan Taylor,RB,2.348128009008162,3,1.9624446881895568,2.5,0.38113421526922503,1
16,Travis Etienne,RB,2.209758254160931,4,2.0512611046821543,2.5,0.36128634340080573,1
16,Chris Rodriguez Jr.,RB,0.9799167753862922,1,0.16346979300995593,0.5,0.3703295150225388,1
16,Blake Corum,RB,0.5151643221648474,1,0.4397612911355253,0.5,0.3132404539625102,1
16,Kyle Monangai,RB,0.9491284456830619,3,1.0173586096139162,0.5,0.5128852469045244,1
16,Jaylen Wright,RB,0.6829709004669189,1,0.5685037403571906,0.5,0.3656625528262109,1
16,Samaje Perine,RB,1.0378600597222507,2,0.9065209857113028,1.5,0.26584844049057976,1
16,Isiah Pacheco,RB,1.1000713386553789,6,1.1145497239985473,1.5,0.275807373331429,1
16,Aaron Jones,RB,2.431314651278846,2,2.289596977595508,2.5,0.40662080134400697,0
16,Kyren Williams,RB,1.4362903391137194,3,1.4706099416507699,1.5,0.37274385508596747,1
16,Tank Bigsby,RB,0.3671671442573922,0,0.2818065683447303,0.5,0.25158201624648596,0
16,Tony Pollard,RB,1.690374476832292,0,1.7645708089567569,1.5,0.4452015927804717,0
16,Emanuel Wilson,RB,0.6755217508329033,0,0.6419270648992755,0.5,0.3846628566268858,0
16,Tyrone Tracy Jr.,RB,1.9938809261326256,2,2.042056686683868,1.5,0.5282102549085391,1
16,Jacory Croskey-Merritt,RB,0.4657377124811022,0,0.47322549825960053,0.5,0.3079255842464629,0
16,Isaiah Davis,RB,0.9166440838938581,4,1.0105236761216987,0.5,0.471847055736756,1
16,D'Andre Swift,RB,1.9431199506402066,2,1.898476491883723,1.5,0.4923361531788571,1
16,Tyler Allgeier,RB,0.770496495481863,1,0.6529871645616955,0.5,0.43897852442802165,1
16,Ty Johnson,RB,1.5328352113792412,0,1.5318695990465259,1.5,0.3972296741475671,0
16,Quinshon Judkins,RB,1.4889065029344304,5,1.6283955684571494,1.5,0.3966786561531028,1
16,Trayveon Williams,RB,0.6839656144497075,4,0.700276312749362,0.5,0.4323818503452959,1
16,Breece Hall,RB,1.8120544924101019,2,1.9274910131610954,1.5,0.4687428205280234,1
16,Bucky Irving,RB,2.5953799023468926,0,2.3427136557568393,2.5,0.451426335301633,0
16,Rachaad White,RB,2.072640032609614,2,1.8953050083623686,2.5,0.3312761302219829,0
16,Michael Carter,RB,2.6554535880354178,0,2.4751487774941308,2.5,0.4366763625102421,0
16,Rico Dowdle,RB,2.1384379044692317,4,1.8681208770463569,2.5,0.3351279090304371,1
16,Sean Tucker,RB,0.590664883449358,0,0.5742834799812865,0.5,0.34843572214377555,0
16,Javonte Williams,RB,2.08978453320849,2,2.035192155835527,2.5,0.32774262162389267,0
16,Audric Estimé,RB,0.694670551701099,3,0.5806729477937453,0.5,0.3655507601431941,1
16,Devin Singletary,RB,0.9421846397391019,1,0.8457649956257268,0.5,0.4784313026990092,1
16,Nick Chubb,RB,0.7168716595875138,1,0.8118366320433738,0.5,0.4221761804078901,1
16,Ray Davis,RB,0.5225125139163264,2,0.6014889559098109,0.5,0.3505278779075311,1
16,Jeremy McNichols,RB,1.1734946752714908,2,1.1522980500420144,1.5,0.2964062234405594,1
16,Chuba Hubbard,RB,1.8608355731742972,1,1.7623018628587874,1.5,0.4877821050959545,0
16,Josh Jacobs,RB,2.0926566908127295,2,2.0212398451670808,2.5,0.3263294951837522,0
16,Jaleel McLaughlin,RB,0.893183249503458,0,0.770204058516422,0.5,0.46515647383394715,0
16,Hassan Haskins,RB,0.5273619675259068,0,0.5988296872455131,0.5,0.34310847360576435,0
16,Zavier Scott,RB,1.0817654126349967,1,1.2194883457241283,1.5,0.267446305626829,0
16,Emari Demercado,RB,1.358727682511528,0,1.3736601022102577,1.5,0.3493864099059283,0
16,Alec Ingold,RB,0.7199088859508771,1,0.7634850110041037,0.5,0.45527455796774147,1
16,Tyler Goodson,RB,0.5684788640325417,0,0.6049191699965493,0.5,0.3346089585702654,0
16,Malik Davis,RB,0.7181270037022677,0,0.4119749866281762,0.5,0.36349406619842356,0
16,Brian Robinson,RB,0.6614001130957495,0,0.5942084817022844,0.5,0.37252479030176505,0
16,Hunter Luepke,RB,1.1255113486772979,1,0.9336715124881686,1.5,0.2971987765446516,0
16,Dare Ogunbowale,RB,1.1156772141781688,1,1.0351116835987733,1.5,0.27134121968263714,0
16,TreVeyon Henderson,RB,2.3356595388209285,1,2.0628106178331858,2.5,0.38267826105816827,0
16,Jordan Mason,RB,0.6087190585377713,1,0.5284768679679872,0.5,0.3446928119128816,1
16,Ollie Gordon II,RB,0.34122454912757333,0,0.2884214409056591,0.5,0.24243025767481047,0
16,David Montgomery,RB,1.5646278596691685,0,1.2879407854473242,1.5,0.42209087789364436,0
16,Raheem Mostert,RB,0.7690589184857048,1,0.8252890829836909,0.5,0.4711567244670941,1
16,Tahj Brooks,RB,1.226284893038465,0,0.19918318778494198,1.5,0.2385594549086818,0
16,Keaton Mitchell,RB,0.9104939690424391,0,0.8165635827680888,0.5,0.5040828370636861,0
16,Rasheen Ali,RB,1.0769575687987964,2,0.7801893013083941,1.5,0.2599573446303207,1
16,Kimani Vidal,RB,1.3738818948738922,0,1.2137764285881454,1.5,0.36366490097729376,0
16,LeQuint Allen Jr.,RB,0.6604725106343495,0,0.628454290539469,0.5,0.4236830970050884,0
16,Chris Brooks,RB,0.917434018432022,0,0.8904667294422721,0.5,0.5210788916765751,0
16,Brashard Smith,RB,1.1904969864002235,1,1.3176839733465604,1.5,0.29623134498113823,0
16,Tyler Badie,RB,1.2771524984228861,1,1.3001286282995719,1.5,0.3317110170451411,0
16,Julius Chestnut,RB,0.7216462266597592,0,0.2442034548426761,0.5,0.3383470399004869,0
16,Ameer Abdullah,RB,1.6250404863954158,1,1.4684786316588692,1.5,0.3899226029165472,0
16,C.J. Ham,RB,0.5003009403377974,0,0.5753833026662438,0.5,0.3236908777996469,0
16,Evan Hull,RB,0.3967308046442584,0,0.2632854420051518,0.5,0.27064012856970976,0
16,Will Shipley,RB,0.5821482200351319,1,0.611038733816018,0.5,0.3744944406907597,1
16,Kareem Hunt,RB,1.0641296827216447,0,1.1538270885744684,1.5,0.2811987374121767,0
16,George Kittle,TE,5.824127645108915,7,4.3607291870337885,5.5,0.48208503630857324,1
16,Harold Fannin Jr.,TE,4.7396534532710595,4,5.238108443790769,4.5,0.46483820891464633,0
16,Kyle Pitts,TE,5.189902265314036,7,4.767845848441061,5.5,0.40230977934356377,1
16,Chig Okonkwo,TE,2.8474667256291433,6,2.8571705717254376,2.5,0.4942118308063794,1
16,Taysom Hill,TE,1.025946174039562,4,0.8868598620748056,1.5,0.23516796259254172,1
16,AJ Barner,TE,2.7874512840100842,4,2.8773716541113816,2.5,0.4675820253801751,1
16,Juwan Johnson,TE,3.622526273086225,8,3.688668785710709,3.5,0.4546639829956639,1
16,Elijah Higgins,TE,1.5812518202993,7,1.3556097582507494,1.5,0.43579861456600993,1
16,Hunter Henry,TE,3.52727954360535,6,3.598843653684798,3.5,0.43702260235076473,1
16,Brenton Strange,TE,3.1903228397502845,5,2.986618454229903,3.5,0.37708763193356665,1
16,Dalton Schultz,TE,4.845460213931905,5,4.5393124286706605,4.5,0.4865848734518199,1
16,Brock Bowers,TE,4.577352375534231,5,5.143002133686061,4.5,0.4471320450009169,1
16,Mike Gesicki,TE,2.8556775833335872,3,2.6352038225949252,2.5,0.49157152058218173,1
